,Date,Actual_Price,Predicted_Price,Actual_Direction,Predicted_Direction,Direction_Match,Actual_Direction_Text,Predicted_Direction_Text
0,2024-03-05,169.32049560546875,171.02886030089394,0.0,0.0,True,Neutral,Neutral
1,2024-03-06,168.32518005371094,166.79020467350028,-1.0,-1.0,True,Down,Down
2,2024-03-07,168.20574951171875,167.009805524508,-1.0,1.0,False,Down,Up
3,2024-03-08,169.92762756347656,165.07155861215642,1.0,-1.0,False,Up,Down
4,2024-03-11,171.93814086914062,168.34389743689007,1.0,1.0,True,Up,Up
5,2024-03-12,172.41587829589844,172.09739773810952,1.0,1.0,True,Up,Up
6,2024-03-13,170.3257598876953,172.11986314260685,-1.0,1.0,False,Down,Up
7,2024-03-14,172.1869659423828,170.29729175476723,1.0,-1.0,False,Up,Down
8,2024-03-15,171.80873107910156,172.60214484522476,-1.0,1.0,False,Down,Up
9,2024-03-18,172.90357971191406,170.27620228019305,1.0,-1.0,False,Up,Down
10,2024-03-19,175.2524871826172,172.50245689583744,1.0,1.0,True,Up,Up
11,2024-03-20,177.83030700683594,173.96822408422713,1.0,1.0,True,Up,Up
12,2024-03-21,170.56460571289062,176.40666414093948,-1.0,1.0,False,Down,Up
13,2024-03-22,171.47035217285156,169.9896557414204,1.0,-1.0,False,Up,Down
14,2024-03-25,170.0470733642578,171.06828739019602,-1.0,1.0,False,Down,Up
15,2024-03-26,168.9124298095703,169.0013484127321,-1.0,-1.0,True,Down,Down
16,2024-03-27,172.49551391601562,167.0860296069759,1.0,-1.0,False,Up,Down
17,2024-03-28,170.67410278320312,171.1715186635447,-1.0,1.0,False,Down,Up
18,2024-04-01,169.2309112548828,168.58212813552973,-1.0,-1.0,True,Down,Down
19,2024-04-02,168.04649353027344,167.1692429263985,-1.0,-1.0,True,Down,Down
20,2024-04-03,168.85269165039062,166.39292621684217,1.0,-1.0,False,Up,Down
21,2024-04-04,168.026611328125,169.04246801760337,-1.0,1.0,False,Down,Up
22,2024-04-05,168.78302001953125,168.09325901620014,1.0,-1.0,False,Up,Down
23,2024-04-08,167.65834045410156,169.87424809707045,-1.0,1.0,False,Down,Up
24,2024-04-09,168.87261962890625,167.89661062452979,1.0,-1.0,False,Up,Down
25,2024-04-10,166.9915008544922,170.48172724632332,-1.0,1.0,False,Down,Up
26,2024-04-11,174.2173614501953,167.3498550374602,1.0,-1.0,False,Up,Down
27,2024-04-12,175.7202911376953,175.99272840875165,1.0,1.0,True,Up,Up
28,2024-04-15,171.87840270996094,175.4105517584394,-1.0,-1.0,True,Down,Down
29,2024-04-16,168.58399963378906,172.73238330945424,-1.0,-1.0,True,Down,Down
30,2024-04-17,167.21046447753906,169.9625511395716,-1.0,-1.0,True,Down,Down
31,2024-04-18,166.2549591064453,168.5469749524491,-1.0,-1.0,True,Down,Down
32,2024-04-19,164.2245635986328,165.3523944329295,-1.0,-1.0,True,Down,Down
33,2024-04-22,165.06060791015625,162.45096004526522,1.0,-1.0,False,Up,Down
34,2024-04-23,166.11563110351562,165.65162875028545,1.0,1.0,True,Up,Up
35,2024-04-24,168.22567749023438,166.78390948969263,1.0,1.0,True,Up,Up
36,2024-04-25,169.09158325195312,170.37957966999375,1.0,1.0,True,Up,Up
37,2024-04-26,168.5043487548828,171.27664945076958,-1.0,1.0,False,Down,Up
38,2024-04-29,172.68460083007812,170.42532629584548,1.0,-1.0,False,Up,Down
39,2024-04-30,169.5294952392578,175.83139149298495,-1.0,1.0,False,Down,Up
40,2024-05-01,168.5043487548828,170.96151279288597,-1.0,-1.0,True,Down,Down
41,2024-05-02,172.21682739257812,170.85685688413014,1.0,-1.0,False,Up,Down
42,2024-05-03,182.51817321777344,173.15685160255816,1.0,1.0,True,Up,Up
43,2024-05-06,180.8560333251953,186.4870068144137,-1.0,1.0,False,Down,Up
44,2024-05-07,181.5427703857422,180.85808967520916,1.0,-1.0,False,Up,Down
45,2024-05-08,181.88119506835938,182.27191246490747,1.0,1.0,True,Up,Up
46,2024-05-09,183.7025909423828,182.412232964326,1.0,1.0,True,Up,Up
47,2024-05-10,182.43685913085938,183.29134259787497,-1.0,1.0,False,Down,Up
48,2024-05-13,185.65602111816406,180.37191153387084,1.0,-1.0,False,Up,Down
49,2024-05-14,186.80215454101562,183.17586189529902,1.0,1.0,True,Up,Up
50,2024-05-15,189.0845184326172,184.56211738105048,1.0,1.0,True,Up,Up
51,2024-05-16,189.2041015625,186.90597138782505,1.0,1.0,True,Up,Up
52,2024-05-17,189.23399353027344,187.39098059754724,1.0,1.0,True,Up,Up
53,2024-05-20,190.40008544921875,188.26198076800938,1.0,1.0,True,Up,Up
54,2024-05-21,191.70570373535156,188.6565438939342,1.0,1.0,True,Up,Up
55,2024-05-22,190.2605438232422,189.57593296275536,-1.0,1.0,False,Down,Up
56,2024-05-23,186.2540283203125,189.28236065791498,-1.0,-1.0,True,Down,Down
57,2024-05-24,189.3436279296875,187.53315190535795,1.0,-1.0,False,Up,Down
58,2024-05-28,189.3535919189453,190.52359556504143,1.0,1.0,True,Up,Up
59,2024-05-29,189.65260314941406,190.1552603422533,1.0,-1.0,False,Up,Down
60,2024-05-30,190.6492462158203,189.39713513097286,1.0,-1.0,False,Up,Down
61,2024-05-31,191.6060333251953,189.7686118574793,1.0,1.0,True,Up,Up
62,2024-06-03,193.38006591796875,189.48770297848023,1.0,-1.0,False,Up,Down
63,2024-06-04,193.69898986816406,192.52955527653103,1.0,1.0,True,Up,Up
64,2024-06-05,195.21389770507812,192.33276076840866,1.0,-1.0,False,Up,Down
65,2024-06-06,193.82855224609375,194.64182688323262,-1.0,1.0,False,Down,Up
66,2024-06-07,196.23048400878906,194.4395651845307,1.0,-1.0,False,Up,Down
67,2024-06-10,192.4730987548828,194.89160078158147,-1.0,1.0,False,Down,Up
68,2024-06-11,206.45611572265625,190.9850556732472,1.0,-1.0,False,Up,Down
69,2024-06-12,212.35630798339844,202.75802350323556,1.0,1.0,True,Up,Up
70,2024-06-13,213.52236938476562,208.32868888357007,1.0,1.0,True,Up,Up
71,2024-06-14,211.77822875976562,210.34996646977925,-1.0,1.0,False,Down,Up
72,2024-06-17,215.94422912597656,209.0470217144184,1.0,-1.0,False,Up,Down
73,2024-06-18,213.5721893310547,213.43923355650895,-1.0,1.0,False,Down,Up
74,2024-06-20,208.97763061523435,209.59220654962883,-1.0,-1.0,True,Down,Down
75,2024-06-21,206.7949981689453,205.42206736185926,-1.0,-1.0,True,Down,Down
76,2024-06-24,207.44281005859372,202.395021530946,1.0,-1.0,False,Up,Down
77,2024-06-25,208.36968994140625,206.68519538404598,1.0,1.0,True,Up,Up
78,2024-06-26,212.5356903076172,207.72001644995908,1.0,1.0,True,Up,Up
79,2024-06-27,213.38285827636716,210.9571777388701,1.0,1.0,True,Up,Up
80,2024-06-28,209.91448974609375,212.05044538558923,-1.0,1.0,False,Down,Up
81,2024-07-01,216.02395629882812,209.20017610887226,1.0,-1.0,False,Up,Down
82,2024-07-02,219.5321807861328,214.6582100574451,1.0,1.0,True,Up,Up
83,2024-07-03,220.80789184570315,216.53746245229559,1.0,1.0,True,Up,Up
84,2024-07-05,225.58183288574222,217.20947636785513,1.0,1.0,True,Up,Up
85,2024-07-08,227.05688476562497,221.01568817913903,1.0,1.0,True,Up,Up
86,2024-07-09,227.9139862060547,222.92995981698914,1.0,1.0,True,Up,Up
87,2024-07-10,232.19960021972656,223.8814214470276,1.0,1.0,True,Up,Up
88,2024-07-11,226.8077239990234,227.46083617204204,-1.0,1.0,False,Down,Up
89,2024-07-12,229.76776123046875,223.11873009662168,1.0,-1.0,False,Up,Down
90,2024-07-15,233.6148376464844,226.4024172991285,1.0,1.0,True,Up,Up
91,2024-07-16,234.03343200683594,229.91150130523965,1.0,1.0,True,Up,Up
92,2024-07-17,228.1133270263672,229.67055527586672,-1.0,-1.0,True,Down,Down
93,2024-07-18,223.42906188964847,224.078520364425,-1.0,-1.0,True,Down,Down
94,2024-07-19,223.55863952636722,222.0705515517202,1.0,-1.0,False,Up,Down
95,2024-07-22,223.20980834960938,222.90913822257698,-1.0,1.0,False,Down,Up
96,2024-07-23,224.2563018798828,222.0675805171959,1.0,-1.0,False,Up,Down
97,2024-07-24,217.80795288085938,222.41139252878747,-1.0,1.0,False,Down,Up
98,2024-07-25,216.76148986816406,216.25713803910458,-1.0,-1.0,True,Down,Down
99,2024-07-26,217.22990417480472,215.39399162793825,1.0,-1.0,False,Up,Down
100,2024-07-29,217.50897216796875,215.43101997215308,1.0,1.0,True,Up,Up
101,2024-07-30,218.06710815429688,214.30665387389672,1.0,-1.0,False,Up,Down
102,2024-07-31,221.33610534667972,213.9488390356537,1.0,-1.0,False,Up,Down
103,2024-08-01,217.62855529785156,217.42149133972907,-1.0,1.0,False,Down,Up
104,2024-08-02,219.12355041503906,212.97226972861063,1.0,-1.0,False,Up,Down
105,2024-08-05,208.5690155029297,213.38620546079846,-1.0,1.0,False,Down,Up
106,2024-08-06,206.5358428955078,199.81443451916493,-1.0,-1.0,True,Down,Down
107,2024-08-07,209.11717224121094,202.17065971887678,1.0,1.0,True,Up,Up
108,2024-08-08,212.59547424316406,205.25084323283954,1.0,1.0,True,Up,Up
109,2024-08-09,215.51568603515628,208.1888919681046,1.0,1.0,True,Up,Up
110,2024-08-12,217.0522918701172,209.82887867278032,1.0,1.0,True,Up,Up
111,2024-08-13,220.78408813476562,212.2327743649621,1.0,1.0,True,Up,Up
112,2024-08-14,221.23309326171875,215.41063672709697,1.0,1.0,True,Up,Up
113,2024-08-15,224.22650146484378,214.87996612612005,1.0,-1.0,False,Up,Down
114,2024-08-16,225.55358886718747,217.64965217955069,1.0,1.0,True,Up,Up
115,2024-08-19,225.39392089843747,218.27629693675954,-1.0,1.0,False,Down,Up
116,2024-08-20,226.0125732421875,217.94312707342306,1.0,-1.0,False,Up,Down
117,2024-08-21,225.90281677246097,218.94916319828917,-1.0,1.0,False,Down,Up
118,2024-08-22,224.03691101074216,219.00273923069471,-1.0,1.0,False,Down,Up
119,2024-08-23,226.34184265136716,217.33217765843483,1.0,-1.0,False,Up,Down
120,2024-08-26,226.68109130859375,220.13073388750945,1.0,1.0,True,Up,Up
121,2024-08-27,227.52923583984375,220.3804712567453,1.0,1.0,True,Up,Up
122,2024-08-28,225.99261474609375,221.04953849052254,-1.0,1.0,False,Down,Up
123,2024-08-29,229.2853698730469,220.43016302680144,1.0,-1.0,False,Up,Down
124,2024-08-30,228.49710083007812,224.2215561945768,-1.0,1.0,False,Down,Up
125,2024-09-03,222.28079223632815,222.93367361014452,-1.0,-1.0,True,Down,Down
126,2024-09-04,220.36500549316406,217.54989117193736,-1.0,-1.0,True,Down,Down
127,2024-09-05,221.89164733886722,215.76394630806954,1.0,-1.0,False,Up,Down
128,2024-09-06,220.33506774902344,217.8091748160382,-1.0,1.0,False,Down,Up
129,2024-09-09,220.42488098144528,214.35794074855403,1.0,-1.0,False,Up,Down
130,2024-09-10,219.62661743164062,212.5943151727315,-1.0,-1.0,True,Down,Down
131,2024-09-11,222.17103576660153,212.08156818986845,1.0,-1.0,False,Up,Down
132,2024-09-12,222.28079223632815,214.95030902139433,1.0,1.0,True,Up,Up
133,2024-09-13,222.01136779785153,214.66666045891998,-1.0,-1.0,True,Down,Down
134,2024-09-16,215.84495544433594,214.7140874239699,-1.0,1.0,False,Down,Up
135,2024-09-17,216.31390380859375,206.59814650775797,1.0,-1.0,False,Up,Down
136,2024-09-18,220.2053527832031,208.84233691788722,1.0,1.0,True,Up,Up
137,2024-09-19,228.36738586425778,212.51231949040903,1.0,1.0,True,Up,Up
138,2024-09-20,227.69885253906247,220.8665398107446,-1.0,1.0,False,Down,Up
139,2024-09-23,225.97265625,214.72639773505216,-1.0,-1.0,True,Down,Down
140,2024-09-24,226.87068176269528,219.24296685417858,1.0,1.0,True,Up,Up
141,2024-09-25,225.8728790283203,220.92311123041645,-1.0,1.0,False,Down,Up
142,2024-09-26,227.0203552246094,219.00575897070303,1.0,-1.0,False,Up,Down
143,2024-09-27,227.2897491455078,219.97151566029697,1.0,1.0,True,Up,Up
144,2024-09-30,232.48831176757815,220.80822717001956,1.0,1.0,True,Up,Up
145,2024-10-01,225.71322631835935,225.79622884520177,-1.0,1.0,False,Down,Up
146,2024-10-02,226.28196716308594,217.2941630281689,1.0,-1.0,False,Up,Down
147,2024-10-03,225.17440795898438,219.63683592695634,-1.0,1.0,False,Down,Up
148,2024-10-04,226.30194091796875,218.3311514881202,1.0,-1.0,False,Up,Down
149,2024-10-07,221.20317077636722,219.7969430292519,-1.0,1.0,False,Down,Up
150,2024-10-08,225.27420043945315,213.55352097472678,1.0,-1.0,False,Up,Down
151,2024-10-09,229.0359191894531,219.28357505146778,1.0,1.0,True,Up,Up
152,2024-10-10,228.5370025634766,221.98000805695483,-1.0,1.0,False,Down,Up
153,2024-10-11,227.05029296874997,221.459906546007,-1.0,-1.0,True,Down,Down
154,2024-10-14,230.79205322265625,220.02065949365806,1.0,-1.0,False,Up,Down
155,2024-10-15,233.33645629882812,224.5538493592012,1.0,1.0,True,Up,Up
156,2024-10-16,231.27099609375003,227.73670403344659,-1.0,1.0,False,Down,Up
157,2024-10-17,231.6401824951172,224.42096862246444,1.0,-1.0,False,Up,Down
158,2024-10-18,234.48393249511722,225.6371932635543,1.0,1.0,True,Up,Up
159,2024-10-21,235.96067810058594,228.78845025505143,1.0,1.0,True,Up,Up
160,2024-10-22,235.342041015625,229.31174197520158,-1.0,1.0,False,Down,Up
161,2024-10-23,230.25323486328122,227.4768115707957,-1.0,-1.0,True,Down,Down
162,2024-10-24,230.06365966796875,222.26448461265727,-1.0,-1.0,True,Down,Down
163,2024-10-25,230.9018096923828,223.2309353553983,1.0,1.0,True,Up,Up
164,2024-10-28,232.88743591308594,223.94982829931268,1.0,1.0,True,Up,Up
165,2024-10-29,233.15684509277344,226.24809397305853,1.0,1.0,True,Up,Up
166,2024-10-30,229.59469604492185,225.94112766011676,-1.0,-1.0,True,Down,Down
167,2024-10-31,225.41389465332034,222.75196562569272,-1.0,-1.0,True,Down,Down
168,2024-11-01,222.42048645019534,218.21816694159952,-1.0,-1.0,True,Down,Down
169,2024-11-04,221.52244567871094,214.1721049743328,-1.0,-1.0,True,Down,Down
170,2024-11-05,222.95928955078122,213.00076243675358,1.0,-1.0,False,Up,Down
171,2024-11-06,222.23089599609372,214.97289618960167,-1.0,1.0,False,Down,Up
172,2024-11-07,226.9804382324219,214.52456220933527,1.0,-1.0,False,Up,Down
173,2024-11-08,226.7107391357422,219.06108840053275,-1.0,1.0,False,Down,Up
174,2024-11-11,223.98373413085938,218.68030892658135,-1.0,-1.0,True,Down,Down
175,2024-11-12,223.98373413085938,215.77652449931384,0.0,-1.0,False,Neutral,Down
176,2024-11-13,224.87275695800778,216.37968103686126,1.0,1.0,True,Up,Up
177,2024-11-14,227.9693603515625,216.9966942846081,1.0,1.0,True,Up,Up
178,2024-11-15,224.7528839111328,219.50774204160098,-1.0,1.0,False,Down,Up
179,2024-11-18,227.76957702636716,215.86866309868037,1.0,-1.0,False,Up,Down
180,2024-11-19,228.02928161621094,219.54439291831477,1.0,1.0,True,Up,Up
181,2024-11-20,228.7484893798828,219.8423243639736,1.0,1.0,True,Up,Up
182,2024-11-21,228.26902770996097,220.387314377248,-1.0,1.0,False,Down,Up
183,2024-11-22,229.61753845214844,219.3233674318999,1.0,-1.0,False,Up,Down
184,2024-11-25,232.61424255371097,221.80169728001238,1.0,1.0,True,Up,Up
185,2024-11-26,234.8018341064453,223.97756607245356,1.0,1.0,True,Up,Up
186,2024-11-27,234.67198181152347,227.7359734511865,-1.0,1.0,False,Down,Up
187,2024-11-29,237.06935119628906,227.30936211678636,1.0,-1.0,False,Up,Down
188,2024-12-02,239.3268585205078,229.95090404179973,1.0,1.0,True,Up,Up
189,2024-12-03,242.38349914550784,232.11157672323134,1.0,1.0,True,Up,Up
190,2024-12-04,242.74310302734372,234.66432855090352,1.0,1.0,True,Up,Up
191,2024-12-05,242.77307128906253,234.89000541104087,1.0,1.0,True,Up,Up
192,2024-12-06,242.5732879638672,235.48564912768052,-1.0,1.0,False,Down,Up
193,2024-12-09,246.47900390624997,235.8322860573444,1.0,1.0,True,Up,Up
194,2024-12-10,247.4978790283203,238.5282807134754,1.0,1.0,True,Up,Up
195,2024-12-11,246.2192840576172,239.61872344212225,-1.0,1.0,False,Down,Up
196,2024-12-12,247.68768310546875,239.26991911842015,1.0,-1.0,False,Up,Down
197,2024-12-13,247.85748291015625,241.07776927371924,1.0,1.0,True,Up,Up
198,2024-12-16,250.7642822265625,241.54960365001807,1.0,1.0,True,Up,Up
199,2024-12-17,253.20159912109375,242.89609110807942,1.0,1.0,True,Up,Up
200,2024-12-18,247.77757263183594,245.00214058919937,-1.0,1.0,False,Down,Up
201,2024-12-19,249.51565551757812,240.95313194015034,1.0,-1.0,False,Up,Down
202,2024-12-20,254.21051025390625,242.70214587077135,1.0,1.0,True,Up,Up
203,2024-12-23,254.98965454101562,243.70969186564162,1.0,1.0,True,Up,Up
204,2024-12-24,257.91644287109375,247.1494436152716,1.0,1.0,True,Up,Up
205,2024-12-26,258.7355041503906,249.7189257766995,1.0,1.0,True,Up,Up
206,2024-12-27,255.30929565429688,251.37651951384305,-1.0,1.0,False,Down,Up
207,2024-12-30,251.9230194091797,247.8481724888079,-1.0,-1.0,True,Down,Down
208,2024-12-31,250.14497375488278,245.17485023548124,-1.0,-1.0,True,Down,Down
209,2025-01-02,243.5821990966797,244.30713768518945,-1.0,-1.0,True,Down,Down
210,2025-01-03,243.0927276611328,236.48717999527616,-1.0,-1.0,True,Down,Down
211,2025-01-06,244.73092651367188,236.4015801071373,1.0,-1.0,False,Up,Down
212,2025-01-07,241.94400024414062,237.6818281069518,-1.0,1.0,False,Down,Up
213,2025-01-08,242.43344116210938,234.79442089868098,1.0,-1.0,False,Up,Down
214,2025-01-10,236.58987426757812,234.84444143075416,-1.0,1.0,False,Down,Up
215,2025-01-13,234.14256286621094,228.48830270987037,-1.0,-1.0,True,Down,Down
216,2025-01-14,233.02378845214847,226.67314673197052,-1.0,-1.0,True,Down,Down
217,2025-01-15,237.60874938964844,226.79719959973136,1.0,1.0,True,Up,Up
218,2025-01-16,228.00930786132812,230.44489941332085,-1.0,1.0,False,Down,Up
219,2025-01-17,229.72741699218747,221.85369038418776,1.0,-1.0,False,Up,Down
220,2025-01-21,222.39547729492185,224.22671897588134,-1.0,1.0,False,Down,Up
221,2025-01-22,223.58416748046872,217.47699123875282,1.0,-1.0,False,Up,Down
222,2025-01-23,223.41436767578128,219.82458339142477,-1.0,1.0,False,Down,Up
223,2025-01-24,222.5353240966797,219.218090528223,-1.0,-1.0,True,Down,Down
224,2025-01-27,229.6075439453125,219.0210524926806,1.0,-1.0,False,Up,Down
225,2025-01-28,237.99832153320312,222.3914232803454,1.0,1.0,True,Up,Up
226,2025-01-29,239.0971221923828,228.58091618770595,1.0,1.0,True,Up,Up
227,2025-01-30,237.3290557861328,228.43092764971243,-1.0,-1.0,True,Down,Down
228,2025-01-31,235.74081420898438,227.37801249649146,-1.0,-1.0,True,Down,Down
229,2025-02-03,227.75958251953128,226.8602975542599,-1.0,-1.0,True,Down,Down
230,2025-02-04,232.54432678222656,219.13232017089013,1.0,-1.0,False,Up,Down
231,2025-02-05,232.21469116210935,223.44833228325479,-1.0,1.0,False,Down,Up
232,2025-02-06,232.9638671875,222.5092174934116,1.0,-1.0,False,Up,Down
233,2025-02-07,227.38000488281247,224.08637412372082,-1.0,1.0,False,Down,Up
234,2025-02-10,227.64999389648435,219.5678202561212,1.0,-1.0,False,Up,Down
235,2025-02-11,232.61999511718747,221.26893234322324,1.0,1.0,True,Up,Up
236,2025-02-12,236.8699951171875,224.57079886763495,1.0,1.0,True,Up,Up
237,2025-02-13,241.52999877929688,227.84285763583557,1.0,1.0,True,Up,Up
238,2025-02-14,244.60000610351562,231.82560247389574,1.0,1.0,True,Up,Up
239,2025-02-18,244.4700012207031,235.07328414735184,-1.0,1.0,False,Down,Up
240,2025-02-19,244.8699951171875,234.83053601507072,1.0,-1.0,False,Up,Down
241,2025-02-20,245.8300018310547,235.3878485157984,1.0,1.0,True,Up,Up
242,2025-02-21,245.5500030517578,236.54706338786036,-1.0,1.0,False,Down,Up
243,2025-02-24,247.10000610351562,236.0914235849932,1.0,-1.0,False,Up,Down
244,2025-02-25,247.03999328613284,237.57516309698076,-1.0,1.0,False,Down,Up
245,2025-02-26,240.36000061035156,238.12375731607153,-1.0,1.0,False,Down,Up
246,2025-02-27,237.30000305175778,232.26278289832499,-1.0,-1.0,True,Down,Down
247,2025-02-28,241.83999633789062,230.83261941874298,1.0,-1.0,False,Up,Down
